product_id,product_category_name,qty,total_price,freight_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,day,price_per_gram,freight_per_unit,price_to_total,qty_to_weight,comp_1_diff,comp_2_diff,comp_3_diff,comp_1_score_weighted,comp_2_score_weighted,comp_3_score_weighted,is_weekend,is_holiday,name_desc_ratio,photos_per_unit,log_qty,log_total_price,log_freight_price,log_product_weight_g,log_s,log_volume
bed2,bed_bath_table,51,4584.9,14.76921569,54,245,1,1383,3.9,61,22,8,1,6,2017,16.08743907,20000,89.9,3.9,14.76921569,209.0,4.4,21.322,45.95,4.0,12.93333333,89.9,1,0.06500361532899494,0.28959240772697886,0.019607843094488774,0.036876355481732785,0.0,-119.1,43.95,0.04338153021340042,0.02105263057164447,0.08705112360149649,0,1,0.2204081542690549,0.01960783929258053,3.9512437185814275,8.430741657685122,2.7580596654325116,7.232733136177615,2.8383436362792627,9.90353755128617
bed2,bed_bath_table,60,5394.0,13.99383333,54,245,1,1383,3.9,123,21,10,1,7,2017,12.26279596,20000,89.9,3.9,13.99383333,205.0,4.4,22.1959322,45.95,4.0,14.84,89.9,1,0.06500361532899494,0.2332305166282472,0.01666666663576814,0.043383947625567985,0.0,-115.1,43.95,0.04338153021340042,0.021463413587150558,0.08705112360149649,0,1,0.2204081542690549,0.01666666388888935,4.110873864173311,8.593227877692234,2.7076390052394443,7.232733136177615,2.58496281924248,9.90353755128617
bed2,bed_bath_table,37,3326.3,14.65675676,54,245,1,1383,3.9,90,23,8,1,8,2017,7.887578343,20000,89.9,3.9,14.65675676,199.5098039,4.4,19.41288462,45.95,4.0,14.2875,89.9,1,0.06500361532899494,0.3961284540193367,0.027027026945774503,0.026753434369100257,0.0,-109.6098039,43.95,0.04338153021340042,0.022054052951026287,0.08705112360149649,0,1,0.2204081542690549,0.0270270197224271,3.6375861597263857,8.109916443278806,2.7509025656655006,7.232733136177615,2.184654610055346,9.90353755128617
bed2,bed_bath_table,23,2067.7,18.77652174,54,245,1,1383,3.9,54,21,9,1,9,2017,6.406685237,20000,89.9,3.9,18.77652174,163.3987097,4.4,24.3246875,45.95,4.0,15.1,89.9,1,0.06500361532899494,0.8163701554912367,0.043478260659291675,0.01663051325646773,0.0,-73.4987097,43.95,0.04338153021340042,0.026927995568621337,0.08705112360149649,0,1,0.2204081542690549,0.043478241965981754,3.1780538303479458,7.6346756696490035,2.9844954634110876,7.232733136177615,2.0023830027859555,9.90353755128617
bed2,bed_bath_table,14,1258.6,21.57214286,54,245,1,1383,3.9,50,22,9,2,10,2017,3.899721448,20000,89.9,3.9,21.57214286,89.9,3.9,21.57214286,45.95,4.0,15.1,89.9,1,0.06500361532899494,1.5408662465241096,0.07142857086104744,0.01012292111263253,0.0,0.0,43.95,0.04338153021340042,0.04338153021340042,0.08705112360149649,0,1,0.2204081542690549,0.0714285204081997,2.70805020110221,7.13854948922687,3.1167165291671415,7.232733136177615,1.5891783561537705,9.90353755128617
bed2,bed_bath_table,40,3596.0,16.294,54,245,1,1383,3.9,97,22,8,4,11,2017,11.14206128,20000,89.9,3.9,16.294,89.9,3.9,16.294,40.53181818,4.0,15.83272727,89.9,1,0.06500361532899494,0.4073498981625254,0.02499999993047831,0.028922631750378656,0.0,0.0,49.368181820000004,0.04338153021340042,0.04338153021340042,0.0986878751739542,0,1,0.2204081542690549,0.02499999375000156,3.713572066704308,8.187855443695623,2.8503596205382387,7.232733136177615,2.4966755636399967,9.90353755128617
bed2,bed_bath_table,18,1594.2,18.89833333,54,245,1,1383,3.9,41,21,10,1,12,2017,5.013927577,20000,88.48823529,3.9,18.89833333,88.48823529,3.9,18.89833333,39.99,4.0,15.23,89.9,1,0.06398281655097614,1.0499068239406535,0.0555063572543824,0.013015184287670395,0.0,0.0,48.498235290000004,0.04407365054215553,0.04407365054215553,0.10002498123906445,0,1,0.2204081542690549,0.055555524691375174,2.9444389791664403,7.374754399207574,2.9906359759617236,7.232733136177615,1.7940780420927627,9.90353755128617
bed2,bed_bath_table,17,1477.3,19.38352941,54,245,1,1383,3.9,62,23,8,2,1,2018,13.28125,20000,86.9,3.9,19.38352941,86.9,3.9,19.38352941,39.99,4.0,16.53368421,88.48823529,1,0.06283441793203182,1.1402069416429756,0.058823529013582024,0.012292118493910929,0.0,0.0,46.910000000000004,0.04487916629698891,0.04487916629698891,0.10002498123906445,0,1,0.2204081542690549,0.058823494809708936,2.8903717578961645,7.2986480579070445,3.0147271928791484,7.232733136177615,2.658947488094478,9.90353755128617
bed2,bed_bath_table,22,1911.8,19.20909091,54,245,1,1383,3.9,62,20,8,2,2,2018,8.872301532,20000,86.9,3.9,19.20909091,86.9,3.9,19.20909091,39.99,4.0,13.74944444,86.9,1,0.06283441793203182,0.8731400990272278,0.045454545216787615,0.015907447462708262,0.0,0.0,46.910000000000004,0.04487916629698891,0.04487916629698891,0.10002498123906445,0,1,0.2204081542690549,0.04545452479339782,3.1354942159291497,7.556323416144115,3.0061325482167645,7.232733136177615,2.2897330108618843,9.90353755128617
bed2,bed_bath_table,17,1477.3,19.98235294,54,245,1,1383,3.9,43,22,9,1,3,2018,9.704691852,20000,86.9,3.9,19.98235294,86.9,3.9,19.98235294,39.99,4.0,16.46235294,86.9,1,0.06283441793203182,1.175431834451862,0.058823529013582024,0.012292118493910929,0.0,0.0,46.910000000000004,0.04487916629698891,0.04487916629698891,0.10002498123906445,0,1,0.2204081542690549,0.058823494809708936,2.8903717578961645,7.2986480579070445,3.04368174825256,7.232733136177615,2.3706821361999673,9.90353755128617
bed2,bed_bath_table,6,510.27,12.94,54,245,1,1383,3.9,34,21,9,1,4,2018,7.079126045,20000,85.045,3.9,12.94,85.045,3.9,12.94,39.99,4.0,14.23615385,86.9,1,0.06149313087490962,2.156663072228213,0.16666666340042208,0.004338394762556799,0.0,0.0,45.055,0.04585806974448001,0.04585806974448001,0.10002498123906445,0,1,0.2204081542690549,0.16666638888935187,1.9459101490553132,6.236897826396253,2.6347624053323777,7.232733136177615,2.0892837039354673,9.90353755128617
bed2,bed_bath_table,26,2174.89,16.78038462,54,245,1,1383,3.9,57,23,8,3,5,2018,18.23424443,20000,83.64961538,3.9,16.78038462,83.64961538,3.9,16.78038462,39.99,4.0,10.25631579,85.045,1,0.06048417597975416,0.6453991602310922,0.03846153828257273,0.018799710637746127,0.0,0.0,43.65961538,0.04662304203136886,0.04662304203136886,0.10002498123906445,0,1,0.2204081542690549,0.03846152366864474,3.295836866004329,7.685193055227476,2.8780958620227652,7.232733136177615,2.9566922544345595,9.90353755128617
bed2,bed_bath_table,23,1837.7,23.00565217,54,245,1,1383,3.9,43,21,9,0,6,2018,16.08743907,20000,79.9,3.9,23.00565217,79.9,3.9,23.00565217,39.99,4.0,13.998,83.64961538,1,0.057772957339117866,1.0002453116324732,0.04347826063297459,0.01663051325646773,0.0,0.0,39.910000000000004,0.048811007658196785,0.048811007658196785,0.10002498123906445,0,0,0.2204081542690549,0.043478241965981754,3.1780538303479458,7.516814079159796,3.178289309703839,7.232733136177615,2.8383436362792627,9.90353755128617
bed2,bed_bath_table,10,781.3,19.952,54,245,1,1383,3.9,26,22,9,1,7,2018,12.26279596,20000,77.93333333,3.9,19.952,77.93333333,3.9,19.952,39.99,4.0,20.4175,79.9,1,0.056350927932031815,1.9951980048019955,0.09974828149560629,0.007230657937594664,0.0,0.0,37.943333329999994,0.05004276518057088,0.05004276518057088,0.10002498123906445,0,1,0.2204081542690549,0.0999999000001,2.3978952727983707,6.662238298691035,3.042234107205411,7.232733136177615,2.58496281924248,9.90353755128617
bed2,bed_bath_table,7,518.0,17.25571429,54,245,1,1383,3.9,15,23,8,1,8,2018,7.887578343,20000,74.0,3.9,17.25571429,74.0,3.9,17.25571429,39.24,4.0,16.33375,77.93333333,1,0.05350686912509038,2.4650985198592577,0.14285714009928302,0.005061460556316265,0.0,0.0,34.76,0.05270269558071681,0.05270269558071681,0.10193677320673464,0,1,0.2204081542690549,0.14285693877580175,2.0794415416798357,6.251903883165888,2.9044781428000586,7.232733136177615,2.184654610055346,9.90353755128617
furniture3,furniture_decor,1,38.4,11.85,41,789,1,950,3.8,14,23,8,1,8,2017,2.079759863,14000,75.0,4.1,15.37692308,38.4,3.7,12.105,38.4,3.8,11.85,38.35,1,0.04042105263157895,11.849881501184987,0.999999739583401,0.0010526315678670362,-36.6,0.0,0.0,0.054666659377778745,0.0963541415744423,0.09895830756294073,0,1,0.051964511381945355,0.9999900000999989,0.6931471805599453,3.673765816303888,2.553343811341229,6.85751406254539,1.1248516273874913,9.546884034617925
furniture3,furniture_decor,6,230.4,13.5,41,789,1,950,3.8,7,21,9,1,9,2017,11.32075472,14000,38.4,3.8,13.5,38.4,3.7,17.95,38.4,3.8,13.5,38.4,1,0.04042105263157895,2.2499962500062503,0.16666665943287068,0.006315789407202217,0.0,0.0,0.0,0.09895830756294073,0.0963541415744423,0.09895830756294073,0,1,0.051964511381945355,0.16666638888935187,1.9459101490553132,5.444147814759576,2.6741486494265287,6.85751406254539,2.511285215969332,9.546884034617925
furniture3,furniture_decor,8,307.2,15.55875,41,789,1,950,3.8,17,22,9,2,10,2017,15.09433962,14000,75.0,4.1,13.64,38.4,3.7,13.98,38.4,3.8,15.55875,38.4,1,0.04042105263157895,1.9448413189483513,0.12499999593098973,0.00842105254293629,-36.6,0.0,0.0,0.054666659377778745,0.0963541415744423,0.09895830756294073,0,1,0.051964511381945355,0.12499984375019532,2.1972245773362196,5.730748922886015,2.806914663016334,6.85751406254539,2.778467633775431,9.546884034617925
furniture3,furniture_decor,34,1170.35,13.75058824,41,789,1,950,3.8,64,22,8,4,11,2017,64.1509434,14000,75.0,4.1,16.13272727,36.85428571,3.7,13.65214286,99.9,4.4,21.19,38.4,1,0.036401238389473685,0.4044289469326626,0.029547721770857256,0.03578947330747923,-40.41882353,-2.2731092399999966,-65.31882353,0.054666659377778745,0.10039535225729593,0.04404403963523127,0,1,0.051964511381945355,0.029411756055365862,3.5553480614894135,7.065912208776794,2.691282962668582,6.85751406254539,4.176706783895791,9.546884034617925
furniture3,furniture_decor,4,153.6,11.015,41,789,1,950,3.8,40,21,10,1,12,2017,7.547169811,14000,75.0,4.1,17.44638298,38.4,3.8,11.015,99.9,4.4,20.64666667,34.58117647,1,0.04042105263157895,2.7537431156422114,0.2499999837239594,0.004210526271468145,-36.6,0.0,-61.50000000000001,0.054666659377778745,0.09895830756294073,0.04404403963523127,0,1,0.051964511381945355,0.24999937500156252,1.6094379124341003,5.040841136153322,2.4861558691884325,6.85751406254539,2.1456002118933846,9.546884034617925
furniture3,furniture_decor,15,576.0,14.27533333,41,789,1,950,3.8,125,23,8,2,1,2018,34.09090909,14000,69.9953271,4.1,17.66311475,38.4,3.7,9.34,99.9,4.4,22.81923077,38.4,1,0.04042105263157895,0.9516882542078305,0.06666666550925927,0.015789473518005543,-31.5953271,0.0,-61.50000000000001,0.05857533044154736,0.0963541415744423,0.04404403963523127,0,1,0.051964511381945355,0.06666662222225185,2.772588722239781,6.3578422665081,2.7262393267508243,6.85751406254539,3.5579420966405535,9.546884034617925
furniture3,furniture_decor,4,153.6,15.61,41,789,1,950,3.8,52,20,8,2,2,2018,9.090909091,14000,69.9,4.1,16.11590909,38.4,3.7,18.68555556,99.9,4.4,28.89076923,38.4,1,0.04042105263157895,3.9024902437743907,0.2499999837239594,0.004210526271468145,-31.500000000000007,0.0,-61.50000000000001,0.05865521335404672,0.0963541415744423,0.04404403963523127,0,1,0.051964511381945355,0.24999937500156252,1.6094379124341003,5.040841136153322,2.8100049236252036,6.85751406254539,2.3116349285229725,9.546884034617925
furniture3,furniture_decor,14,493.4,15.18928571,41,789,1,950,3.8,83,22,9,1,3,2018,31.81818182,14000,69.9,4.1,18.42507692,35.48571429,3.7,15.44823529,99.9,4.4,22.14583333,38.4,1,0.03735338346315789,1.0849482043227112,0.07192078145681433,0.014736841950138507,-34.41428571000001,0.0,-64.41428571,0.05865521335404672,0.10426728139356797,0.04404403963523127,0,1,0.051964511381945355,0.0714285204081997,2.70805020110221,6.203344906143481,2.7843496475068745,6.85751406254539,3.490982685589912,9.546884034617925
furniture3,furniture_decor,4,140.0,15.0,41,789,1,950,3.8,92,21,9,1,4,2018,9.090909091,14000,69.9,4.1,9.071566265,35.0,3.7,13.46941176,99.9,4.4,23.32769231,35.48571429,1,0.03684210526315789,3.749990625023438,0.2499999821428584,0.004210526271468145,-34.900000000000006,0.0,-64.9,0.05865521335404672,0.10571425551021271,0.04404403963523127,0,1,0.051964511381945355,0.24999937500156252,1.6094379124341003,4.948759890378168,2.772588722239781,6.85751406254539,2.3116349285229725,9.546884034617925
furniture3,furniture_decor,4,140.0,11.58,41,789,1,950,3.8,95,23,8,3,5,2018,9.090909091,14000,69.9,4.1,3.801630435,35.0,3.7,14.63454545,99.9,4.4,19.41076923,35.0,1,0.03684210526315789,2.894992762518094,0.2499999821428584,0.004210526271468145,-34.900000000000006,0.0,-64.9,0.05865521335404672,0.10571425551021271,0.04404403963523127,0,1,0.051964511381945355,0.24999937500156252,1.6094379124341003,4.948759890378168,2.5321082512722946,6.85751406254539,2.3116349285229725,9.546884034617925
furniture3,furniture_decor,2,70.0,19.32,41,789,1,950,3.8,18,21,9,0,6,2018,4.545454545,14000,89.9,4.1,21.93,35.0,3.7,18.10153846,99.9,4.4,25.636,35.0,1,0.03684210526315789,9.659951700241498,0.49999992857143877,0.0021052631357340724,-54.900000000000006,0.0,-64.9,0.04560622407049787,0.10571425551021271,0.04404403963523127,0,0,0.051964511381945355,0.49999750001249993,1.0986122886681098,4.2626798770413155,3.011605622710281,6.85751406254539,1.7129785912929736,9.546884034617925
furniture3,furniture_decor,1,35.0,19.44,41,789,1,950,3.8,19,23,8,1,8,2018,2.079759863,14000,103.2333333,4.1,22.3,35.0,3.7,15.628125,83.83333333,4.4,23.77666667,34.95,1,0.03684210526315789,19.43980560194398,0.9999997142857958,0.0010526315678670362,-68.2333333,0.0,-48.83333333,0.03971585021794019,0.10571425551021271,0.05248508320466145,0,1,0.051964511381945355,0.9999900000999989,0.6931471805599453,3.58351893845611,3.017493765335504,6.85751406254539,1.1248516273874913,9.546884034617925
watches4,watches_gifts,13,1404.0,15.90846154,58,3006,2,1000,4.2,91,22,8,4,11,2017,50.0,7632,133.0,4.2,19.91666667,108.0,4.2,15.90846154,174.4333333,3.8,20.99277778,107.95,1,0.108,1.2237268694408696,0.07692307637519176,0.01299999987,-25.0,0.0,-66.43333329999999,0.03157894499406429,0.03888888528806618,0.021784825814320098,0,1,0.01929474378145461,0.15384603550304962,2.6390573296152584,7.247792581767846,2.827814179469433,6.90875477931522,3.9318256327243257,8.94023623179847
watches4,watches_gifts,13,1404.0,16.65384615,58,3006,2,1000,4.2,73,21,10,1,12,2017,50.0,7632,149.0,4.2,19.1,108.0,4.2,16.65384615,185.96,3.8,18.686,108.0,1,0.108,1.281064103027613,0.07692307637519176,0.01299999987,-41.0,0.0,-77.96000000000001,0.0281879175712807,0.03888888528806618,0.020434500944584804,0,1,0.01929474378145461,0.15384603550304962,2.6390573296152584,7.247792581767846,2.8709536718211983,6.90875477931522,3.9318256327243257,8.94023623179847
watches4,watches_gifts,44,4752.0,16.19636364,58,3006,2,1000,4.2,59,23,8,2,1,2018,22.11055276,7632,108.0,4.2,16.19636364,108.0,4.2,16.19636364,199.0,3.8,21.88,108.0,1,0.108,0.36809908997747953,0.022727272679445975,0.04399999956,0.0,0.0,-91.0,0.03888888528806618,0.03888888528806618,0.019095476427362992,0,1,0.01929474378145461,0.045454535123969284,3.8066624897703196,8.46653127661401,2.844697945188766,6.90875477931522,3.140289342650178,8.94023623179847
watches4,watches_gifts,33,3564.0,18.25363636,58,3006,2,1000,4.2,90,20,8,2,2,2018,16.58291457,7632,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,108.0,1,0.108,0.5531403281392945,0.030303030218004963,0.03299999967,-20.241666699999996,0.0,-74.0,0.032750663497836195,0.03888888528806618,0.020879119731916498,0,1,0.01929474378145461,0.06060604224059325,3.5263605246161616,8.178919332848396,2.957699944712273,6.90875477931522,2.866927667480292,8.94023623179847
watches4,watches_gifts,21,2214.0,21.6652381,58,3006,2,1000,4.2,125,22,9,1,3,2018,10.55276382,7632,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,108.0,1,0.1056428571,1.0316775134868983,0.04771583406632414,0.02099999979,-11.798433200000005,0.0,-46.23558039999999,0.0357625468150577,0.03975658854491654,0.02502000818779768,0,1,0.01929474378145461,0.09523804988664292,3.091042453358316,7.703007682479236,3.1208323895218384,6.90875477931522,2.446924700116984,8.94023623179847
watches4,watches_gifts,21,2205.0,13.63142857,58,3006,2,1000,4.2,178,21,9,1,4,2018,10.55276382,7632,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,105.6428571,1,0.105,0.6491153370879348,0.04761904740308821,0.02099999979,-0.6486249999999956,0.0,-45.133333300000004,0.03975441802915864,0.039999996190476554,0.025310833133228437,0,1,0.01929474378145461,0.09523804988664292,3.091042453358316,7.698936199813447,2.683171856881454,6.90875477931522,2.446924700116984,8.94023623179847
watches4,watches_gifts,37,3885.0,11.3772973,58,3006,2,1000,4.2,260,23,8,3,5,2018,18.59296482,7632,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,105.0,1,0.105,0.3074944385150166,0.02702702695745939,0.03699999963,1.2074766000000068,0.0,-27.53125,0.040465338521161874,0.039999996190476554,0.028672480741524675,0,1,0.01929474378145461,0.0540540394448542,3.6375861597263857,8.265135629937385,2.515863931629747,6.90875477931522,2.9751705640477946,8.94023623179847
watches4,watches_gifts,28,2940.0,23.82357143,58,3006,2,1000,4.2,93,21,9,0,6,2018,14.07035176,7632,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,105.0,1,0.105,0.8508415329137383,0.03571428559280855,0.027999999720000005,-14.0,0.0,-33.22,0.03529411468116683,0.039999996190476554,0.027492401425813814,0,0,0.01929474378145461,0.07142854591837645,3.367295829986474,7.9865049385539955,3.2117936626560883,6.90875477931522,2.7127293541045434,8.94023623179847
watches4,watches_gifts,8,840.0,24.93875,58,3006,2,1000,4.2,122,22,9,1,7,2018,4.020100503,7632,118.3636364,4.2,15.48,105.0,4.2,24.93875,155.0,3.8,16.47,105.0,1,0.105,3.1173398533251833,0.12499999851190478,0.00799999992,-13.363636400000004,0.0,-50.0,0.035483867958971564,0.039999996190476554,0.024516127450572422,0,1,0.01929474378145461,0.24999968750039064,2.1972245773362196,6.734591659972948,3.255737989600767,6.90875477931522,1.6134499540211582,8.94023623179847
watches4,watches_gifts,7,735.0,23.38571429,58,3006,2,1000,4.2,61,23,8,1,8,2018,3.51758794,7632,112.0,4.2,13.44,105.0,4.2,23.38571429,145.5509091,3.8,21.89727273,105.0,1,0.105,3.340811554554922,0.1428571409135083,0.006999999930000001,-7.0,0.0,-40.55090910000001,0.037499996651786015,0.039999996190476554,0.026107701850987482,0,1,0.01929474378145461,0.2857138775516035,2.0794415416798357,6.601230118728877,3.1939974809208285,6.90875477931522,1.5079782098138688,8.94023623179847
watches3,watches_gifts,1,78.0,17.98,59,319,4,250,3.9,6,23,8,1,3,2017,2.740664611,640,78.0,3.9,17.98,78.0,3.9,17.98,241.006,3.8,21.318,77.95,1,0.312,17.97982020179798,0.9999998717948881,0.003999999840000006,0.0,0.0,-163.006,0.049999993589744406,0.049999993589744406,0.015767241655093994,0,1,0.18495297225852753,3.9999600003999958,0.6931471805599453,4.3694478524670215,2.9433857931817817,5.5254529391317835,1.319263299114984,6.46302945692067
watches3,watches_gifts,3,234.0,10.3,59,319,4,250,3.9,17,22,8,1,6,2017,21.17163412,640,163.0,4.2,14.265,78.0,3.9,10.3,185.0,3.8,14.74,77.95,1,0.312,3.433321888927037,0.3333333190883197,0.01199999952000002,-85.0,0.0,-107.0,0.025766869584854628,0.049999993589744406,0.02054053943024111,0,1,0.18495297225852753,1.3333288889037036,1.3862943611198906,5.459585514144159,2.424802725718295,5.5254529391317835,3.0988137295271194,6.46302945692067
watches3,watches_gifts,1,78.0,14.3,59,319,4,250,3.9,29,21,10,1,7,2017,16.76944159,640,161.5909091,4.2,15.52545455,78.0,3.9,14.3,197.383,3.8,16.606,78.0,1,0.312,14.299857001429986,0.9999998717948881,0.003999999840000006,-83.5909091,0.0,-119.38300000000001,0.02599155957149327,0.049999993589744406,0.019251910283463604,0,1,0.18495297225852753,3.9999600003999958,0.6931471805599453,4.3694478524670215,2.72785282839839,5.5254529391317835,2.87748021736217,6.46302945692067
